paper_id,date,year,phase_1931plus,explicit_she_title,women_implicit,education_topic,editorial,female_creator,headline_len,sentiment_score,sentiment_label,cluster_id
京报,1930-04-22,1930,0,0,0,0,0,0,22,0.45582446386328457,neutral,
京报,1930-04-22,1930,0,0,1,0,0,0,8,0.6973066956994549,positive,
京报,1930-04-23,1930,0,0,1,0,0,0,8,0.6817349263098353,positive,
京报,1930-04-23,1930,0,0,0,0,0,0,22,0.4553819500832237,neutral,
京报,1930-04-24,1930,0,0,0,0,0,0,5,0.07166232472908507,negative,
京报,1930-04-24,1930,0,0,0,0,0,0,2,0.6407546108469907,positive,
京报,1930-04-24,1930,0,0,0,0,0,0,6,0.9202377100261959,positive,
京报,1930-04-24,1930,0,0,0,0,0,0,20,0.6063825848579186,positive,
京报,1930-04-24,1930,0,0,0,0,0,0,10,0.421874597530976,negative,
京报,1930-04-25,1930,0,0,0,0,0,0,9,0.8754147476204727,positive,
京报,1930-04-25,1930,0,0,0,0,0,0,22,0.546372733048726,neutral,
京报,1930-04-25,1930,0,0,0,0,0,0,10,0.1956519142229829,negative,
京报,1930-04-26,1930,0,0,0,0,0,0,23,0.5324383923145574,neutral,
京报,1930-04-26,1930,0,0,0,0,0,0,10,0.421874597530976,negative,
京报,1930-04-27,1930,0,0,0,0,0,0,22,0.45244413497163527,neutral,
京报,1930-04-27,1930,0,0,0,0,0,0,10,0.421874597530976,negative,
京报,1930-04-28,1930,0,0,0,0,0,0,21,0.49876806036803256,neutral,
京报,1930-04-28,1930,0,0,0,0,0,0,10,0.39649036561138595,negative,
京报,1930-04-29,1930,0,0,0,0,0,0,9,0.2918316109709581,negative,
京报,1930-04-29,1930,0,0,0,0,0,0,10,0.421874597530976,negative,
京报,1930-04-29,1930,0,0,0,0,0,0,21,0.26732640946717046,negative,
京报,1930-04-30,1930,0,0,0,0,0,0,22,0.39649036561138595,negative,
京报,1930-05-02,1930,0,0,0,0,0,0,9,0.36516868875000996,negative,
京报,1930-05-02,1930,0,0,0,0,0,0,5,0.5025370734601784,neutral,
京报,1930-05-02,1930,0,0,0,0,0,0,4,0.7120472106301027,positive,
京报,1930-05-02,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-03,1930,0,0,0,0,0,0,3,0.7680680788236848,positive,
京报,1930-05-03,1930,0,0,0,0,0,0,4,0.5576042581707906,positive,
京报,1930-05-03,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-04,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-05,1930,0,0,0,0,0,0,9,0.8168145795187698,positive,
京报,1930-05-06,1930,0,0,0,0,0,0,6,0.3540823763604989,negative,
京报,1930-05-06,1930,0,0,0,0,0,0,10,0.459853604717262,neutral,
江南晚报,1930-05-07,1930,0,0,0,0,0,0,5,0.5557033951144283,positive,
江南晚报,1930-05-07,1930,0,0,0,0,0,0,6,0.9990290923186823,positive,
江南晚报,1930-05-07,1930,0,0,0,0,0,0,8,0.9197094484831468,positive,
江南晚报,1930-05-07,1930,0,0,0,0,0,0,8,0.9641923363303753,positive,
京报,1930-05-07,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-07,1930,0,0,0,0,0,0,5,0.7608695652173911,positive,
京报,1930-05-08,1930,0,0,0,1,0,0,4,0.8027362325542857,positive,
京报,1930-05-08,1930,0,0,0,0,0,0,7,0.7315603098881422,positive,
京报,1930-05-08,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-09,1930,0,0,0,0,0,0,9,0.7244269408036202,positive,
京报,1930-05-09,1930,0,0,0,0,0,0,10,0.9511855540879345,positive,
京报,1930-05-09,1930,0,0,0,0,0,0,6,0.9323952915614474,positive,
京报,1930-05-09,1930,0,0,0,0,0,0,5,0.6915545611633039,positive,
京报,1930-05-10,1930,0,0,0,0,0,0,15,0.9653364033049122,positive,
京报,1930-05-10,1930,0,0,0,0,0,0,5,0.7970762951278673,positive,
京报,1930-05-11,1930,0,0,0,0,0,0,5,0.7850549669475345,positive,
京报,1930-05-12,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-12,1930,0,0,0,0,0,0,8,0.12657043451437655,negative,
京报,1930-05-12,1930,0,0,0,0,0,0,5,0.7847537545873239,positive,
京报,1930-05-13,1930,0,0,0,0,0,0,5,0.8581050612165471,positive,
京报,1930-05-14,1930,0,0,0,0,0,0,8,0.1727785660876533,negative,
京报,1930-05-14,1930,0,0,0,0,0,0,5,0.8400447434221159,positive,
京报,1930-05-14,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-15,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-16,1930,0,0,0,0,0,0,11,0.96539400396185,positive,
京报,1930-05-16,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-17,1930,0,0,0,0,0,0,6,0.656219666625304,positive,
京报,1930-05-17,1930,0,0,0,0,0,0,6,0.9448611271076358,positive,
京报,1930-05-17,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-18,1930,0,0,0,0,0,0,10,0.806551373636161,positive,
京报,1930-05-19,1930,0,0,1,0,0,0,6,0.9799361157824867,positive,
京报,1930-05-19,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-20,1930,0,0,1,0,0,0,9,0.9903847444128809,positive,
京报,1930-05-20,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-20,1930,0,0,0,0,0,0,10,0.7656225319813669,positive,
京报,1930-05-22,1930,0,0,0,0,0,0,4,0.8208489675141605,positive,
京报,1930-05-23,1930,0,0,0,0,0,0,4,0.9622762391168818,positive,
京报,1930-05-23,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-24,1930,0,0,0,0,0,0,4,0.7109477110457205,positive,
京报,1930-05-24,1930,0,0,0,0,0,0,7,0.89687163604344,positive,
京报,1930-05-24,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-25,1930,0,0,0,0,0,0,8,0.8606376564859558,positive,
京报,1930-05-27,1930,0,0,0,0,0,0,5,0.8652973705591253,positive,
京报,1930-05-27,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-28,1930,0,0,0,0,0,0,5,0.8408876246681224,positive,
京报,1930-05-28,1930,0,0,0,0,0,0,2,0.5,neutral,
京报,1930-05-29,1930,0,0,0,0,0,0,7,0.35259398487863447,negative,
京报,1930-05-29,1930,0,0,0,0,0,0,6,0.5498075537084487,neutral,
京报,1930-05-29,1930,0,0,0,0,0,0,1,0.6190476190476193,positive,
京报,1930-05-29,1930,0,0,0,0,0,0,10,0.3846204820957536,negative,
京报,1930-05-30,1930,0,0,0,0,0,0,4,0.4737672181921908,neutral,
京报,1930-05-30,1930,0,0,0,0,0,0,10,0.9734183028820471,positive,
京报,1930-05-30,1930,0,0,0,0,0,0,2,0.625,positive,
京报,1930-05-30,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-31,1930,0,0,0,0,0,0,2,0.5,neutral,
京报,1930-05-31,1930,0,0,0,0,0,0,6,0.8324904971829368,positive,
京报,1930-05-31,1930,0,0,0,0,0,0,5,0.3311003916740102,negative,
京报,1930-05-31,1930,0,0,0,0,0,0,7,0.4621261311778886,neutral,
京报,1930-05-31,1930,0,0,0,0,0,0,2,0.7499999999999999,positive,
京报,1930-05-31,1930,0,0,0,0,0,0,18,0.9832581996760515,positive,
京报,1930-05-31,1930,0,0,0,0,0,0,5,0.44767845850986676,negative,
京报,1930-05-31,1930,0,0,0,0,0,0,5,0.7375377889878069,positive,
京报,1930-05-31,1930,0,0,0,0,0,0,5,0.5398748607349457,neutral,
京报,1930-06-01,1930,0,0,0,0,0,0,8,0.9300240694434803,positive,
京报,1930-06-01,1930,0,0,0,0,0,0,5,0.8714147739865462,positive,
京报,1930-06-01,1930,0,0,0,0,0,0,10,0.43553221460437685,negative,
京报,1930-06-03,1930,0,0,0,0,0,0,9,0.2988360154415498,negative,
京报,1930-06-03,1930,0,0,0,0,0,0,8,0.8120675232737449,positive,
京报,1930-06-03,1930,0,1,0,0,0,0,7,0.6148007590132829,positive,
京报,1930-06-03,1930,0,0,0,0,0,0,10,0.41773863169356495,negative,
京报,1930-06-03,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-03,1930,0,0,0,0,0,0,5,0.7330935780814095,positive,
京报,1930-06-04,1930,0,1,0,0,0,0,7,0.5775290704914425,positive,
京报,1930-06-04,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-04,1930,0,0,0,0,0,0,7,0.4926627658791467,neutral,
京报,1930-06-05,1930,0,0,0,0,0,0,14,0.9038214030827267,positive,
京报,1930-06-05,1930,0,0,0,0,0,0,4,0.509011782152036,neutral,
京报,1930-06-05,1930,0,0,0,0,0,0,7,0.9476063496450037,positive,
京报,1930-06-05,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-05,1930,0,1,0,0,0,0,7,0.5293367233092807,neutral,
京报,1930-06-06,1930,0,0,0,0,0,0,10,0.9368754206869687,positive,
京报,1930-06-06,1930,0,0,0,0,0,0,9,0.9337833519653683,positive,
京报,1930-06-06,1930,0,0,0,0,0,0,4,0.3390631130113877,negative,
京报,1930-06-06,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-06,1930,0,1,0,0,0,0,7,0.6633379721546537,positive,
京报,1930-06-06,1930,0,0,0,0,0,0,7,0.486956456318983,neutral,
京报,1930-06-06,1930,0,0,0,0,0,0,7,0.9694059232841906,positive,
京报,1930-06-07,1930,0,0,0,0,0,0,6,0.6113218684038603,positive,
京报,1930-06-07,1930,0,0,0,0,0,0,9,0.9128991104091913,positive,
京报,1930-06-07,1930,0,1,0,0,0,0,7,0.6469035929631609,positive,
京报,1930-06-07,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-08,1930,0,1,0,0,0,0,7,0.6464959583202214,positive,
京报,1930-06-09,1930,0,1,0,0,0,0,7,0.752077722472143,positive,
京报,1930-06-09,1930,0,0,0,0,0,0,2,0.43333333333333346,negative,
京报,1930-06-10,1930,0,0,0,0,0,0,7,0.9769398194776346,positive,
京报,1930-06-12,1930,0,0,0,0,0,0,8,0.6095799210431766,positive,
京报,1930-06-13,1930,0,0,0,0,0,0,26,0.91318373030676,positive,
京报,1930-06-13,1930,0,0,0,0,0,0,14,0.5223504451909242,neutral,
京报,1930-06-13,1930,0,0,0,0,0,0,9,0.901777867745339,positive,
京报,1930-06-14,1930,0,0,0,0,0,0,9,0.9128991104091913,positive,
京报,1930-06-14,1930,0,0,0,0,0,0,6,0.48365530667329815,neutral,
京报,1930-06-14,1930,0,0,0,0,0,0,9,0.9567875443992062,positive,
京报,1930-06-15,1930,0,0,0,0,0,0,9,0.8997366317266332,positive,
京报,1930-06-15,1930,0,0,0,0,0,0,6,0.6931556278479052,positive,
京报,1930-06-16,1930,0,0,0,0,0,0,6,0.47795503931718886,neutral,
京报,1930-06-17,1930,0,0,0,0,0,0,12,0.999664466089242,positive,
京报,1930-06-17,1930,0,0,0,0,0,0,6,0.48397175606597664,neutral,
京报,1930-06-17,1930,0,0,0,0,0,0,8,0.7330935780814095,positive,
京报,1930-06-18,1930,0,0,0,0,0,0,10,0.05911624753286571,negative,
京报,1930-06-18,1930,0,0,1,0,0,0,10,0.3863846666691386,negative,
京报,1930-06-19,1930,0,0,0,0,0,0,2,0.5,neutral,
京报,1930-06-19,1930,0,0,0,0,0,0,17,0.45183367597410684,neutral,
京报,1930-06-20,1930,0,0,0,0,0,0,4,0.8458583936574535,positive,
京报,1930-06-20,1930,0,0,0,0,0,0,5,0.7893301211946224,positive,
京报,1930-06-21,1930,0,0,0,0,0,0,3,0.505746216935643,neutral,
京报,1930-06-21,1930,0,0,0,0,0,0,2,0.692307692307692,positive,
京报,1930-06-21,1930,0,0,0,0,0,0,5,0.9003579568295301,positive,
京报,1930-06-21,1930,0,0,0,0,0,0,2,0.7825914825429113,positive,
京报,1930-06-21,1930,0,0,0,0,0,0,7,0.2036853598752808,negative,
京报,1930-06-22,1930,0,0,0,0,0,0,5,0.6548387402846224,positive,
京报,1930-06-22,1930,0,0,0,0,0,0,5,0.7855078505245254,positive,
京报,1930-06-23,1930,0,0,0,0,0,0,5,0.6095023776526028,positive,
京报,1930-06-23,1930,0,0,0,0,0,0,5,0.6657721540151312,positive,
京报,1930-06-23,1930,0,0,0,0,0,0,7,0.8036351221256919,positive,
京报,1930-06-24,1930,0,0,0,0,0,0,1,0.44285714285714295,negative,
京报,1930-06-24,1930,0,0,0,0,0,0,8,0.48087839560081036,neutral,
京报,1930-06-24,1930,0,0,0,0,0,0,5,0.7322256765611034,positive,
京报,1930-06-25,1930,0,0,0,0,0,0,2,0.8333333333333333,positive,
京报,1930-06-25,1930,0,0,0,0,0,0,5,0.7177230904062305,positive,
京报,1930-06-26,1930,0,0,0,0,0,0,3,0.7338420744331445,positive,
京报,1930-06-26,1930,0,0,0,0,0,0,5,0.4613523955195139,neutral,
京报,1930-06-26,1930,0,0,0,0,0,0,7,0.7189313965907609,positive,
京报,1930-06-26,1930,0,0,0,0,0,0,6,0.8859937163063055,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,14,0.8725768407317571,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,5,0.8802479694382699,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,14,0.815993039991667,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,6,0.9866238711175481,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,22,0.39649036561138595,negative,
京报,1930-06-27,1930,0,0,1,0,0,0,10,0.7983893501819744,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,5,0.41336891252587116,negative,
京报,1930-06-27,1930,0,0,0,0,0,0,6,0.9493468222603263,positive,
京报,1930-06-27,1930,0,0,0,0,0,0,7,0.8911282689799919,positive,
京报,1930-06-28,1930,0,0,1,0,0,0,5,0.28684522450940786,negative,
京报,1930-06-28,1930,0,0,0,0,0,0,9,0.59932713919777,positive,
京报,1930-06-28,1930,0,0,0,0,0,0,2,0.517274472168906,neutral,
京报,1930-06-28,1930,0,0,0,0,0,0,5,0.55247296309824,positive,
京报,1930-06-29,1930,0,0,0,0,0,0,3,0.7393721470940472,positive,
京报,1930-06-29,1930,0,0,0,0,0,0,4,0.8348715552559405,positive,
京报,1930-06-29,1930,0,0,0,0,0,0,5,0.7756154369008854,positive,
京报,1930-06-29,1930,0,0,0,0,0,0,5,0.5344251023279923,neutral,
京报,1930-06-30,1930,0,0,0,0,0,0,5,0.5339811590717526,neutral,
京报,1930-06-30,1930,0,0,0,0,0,0,6,0.9146062726306832,positive,
京报,1930-07-01,1930,0,0,0,0,0,0,12,0.6836163203181703,positive,
京报,1930-07-01,1930,0,0,0,0,0,0,4,0.4737672181921908,neutral,
京报,1930-07-01,1930,0,0,0,0,0,0,6,0.4840633328981392,neutral,
京报,1930-07-01,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
新海门日报,1930-07-02,1930,0,0,0,0,0,0,8,0.7592378629858465,positive,
京报,1930-07-02,1930,0,0,0,0,0,0,8,0.7542647533971186,positive,
京报,1930-07-03,1930,0,0,0,0,0,0,5,0.8591803161912137,positive,
新海门日报,1930-07-04,1930,0,0,0,0,0,0,3,0.4814814814814813,neutral,
京报,1930-07-04,1930,0,0,0,0,0,0,9,0.8255598883499459,positive,
京报,1930-07-04,1930,0,0,0,0,0,0,8,0.9545516765646572,positive,
京报,1930-07-04,1930,0,0,0,0,0,0,8,0.5677566043807953,positive,
京报,1930-07-04,1930,0,0,0,0,0,0,14,0.7571514490785372,positive,
京报,1930-07-04,1930,0,0,0,0,0,0,7,0.4737672181921908,neutral,
新海门日报,1930-07-05,1930,0,0,0,0,0,0,3,0.2308283396275872,negative,
京报,1930-07-05,1930,0,0,0,0,0,0,12,0.7395922206253571,positive,
京报,1930-07-05,1930,0,0,0,0,0,0,4,0.3033859867372585,negative,
京报,1930-07-05,1930,0,0,0,0,0,0,8,0.9717209063200611,positive,
新海门日报,1930-07-06,1930,0,0,0,0,0,0,3,0.8187736749621117,positive,
京报,1930-07-06,1930,0,0,0,0,0,0,6,0.8567904446437441,positive,
京报,1930-07-06,1930,0,0,0,0,0,0,8,0.9330051476607018,positive,
京报,1930-07-07,1930,0,0,0,0,0,0,17,0.7172859456504638,positive,
京报,1930-07-07,1930,0,0,0,0,0,0,7,0.526385460882574,neutral,
京报,1930-07-08,1930,0,0,0,0,0,0,13,0.888315616816197,positive,
京报,1930-07-08,1930,0,0,0,0,0,0,7,0.508222020635846,neutral,
京报,1930-07-08,1930,0,0,0,0,0,0,12,0.992145756390078,positive,
京报,1930-07-08,1930,0,0,0,0,0,0,9,0.9949630671729706,positive,
京报,1930-07-09,1930,0,0,0,0,0,0,5,0.4737672181921908,neutral,
京报,1930-07-09,1930,0,0,0,0,0,0,8,0.6054775727458922,positive,
京报,1930-07-11,1930,0,0,0,0,0,0,3,0.8588872768322505,positive,
京报,1930-07-11,1930,0,0,0,0,0,0,8,0.9535506857036161,positive,
京报,1930-07-11,1930,0,0,0,0,0,0,4,0.6110473248971052,positive,
京报,1930-07-11,1930,0,0,0,0,0,0,10,0.23323270716833533,negative,
京报,1930-07-11,1930,0,0,0,0,0,0,7,0.6311513445939073,positive,
京报,1930-07-12,1930,0,0,0,0,0,0,4,0.38973727106375766,negative,
京报,1930-07-12,1930,0,0,0,0,0,0,10,0.4231560576407891,negative,
京报,1930-07-13,1930,0,0,0,0,0,0,2,0.5,neutral,
京报,1930-07-13,1930,0,0,0,0,0,0,12,0.36594926304689734,negative,
京报,1930-07-13,1930,0,0,0,0,0,0,8,0.6054775727458922,positive,
京报,1930-07-14,1930,0,0,0,0,0,0,12,0.36066725343777695,negative,
京报,1930-07-14,1930,0,0,0,0,0,0,7,0.5662989968686123,positive,
京报,1930-07-15,1930,0,0,0,0,0,0,7,0.74009926037373,positive,
京报,1930-07-15,1930,0,0,0,0,0,0,7,0.6782035235519092,positive,
京报,1930-07-15,1930,0,0,0,0,0,0,10,0.3563343000173792,negative,
京报,1930-07-15,1930,0,0,0,0,0,0,7,0.7589776698868572,positive,
京报,1930-07-18,1930,0,0,0,0,0,0,10,0.5163698744996938,neutral,
京报,1930-07-18,1930,0,0,0,0,0,0,3,0.8588872768322505,positive,
京报,1930-07-18,1930,0,0,0,0,0,0,10,0.5387731590336311,neutral,
京报,1930-07-19,1930,0,0,0,0,0,0,4,0.5,neutral,
京报,1930-07-19,1930,0,0,0,0,0,0,10,0.5001263116600386,neutral,
京报,1930-07-19,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-07-19,1930,0,0,0,0,0,0,5,0.6552476304899219,positive,
京报,1930-07-19,1930,0,0,0,0,0,0,8,0.48087839560081036,neutral,
京报,1930-07-19,1930,0,0,0,0,0,0,7,0.4616655963118289,neutral,
京报,1930-07-20,1930,0,0,0,0,0,0,7,0.45599561968067825,neutral,
京报,1930-07-21,1930,0,0,0,0,0,0,10,0.590509540092348,positive,
京报,1930-07-22,1930,0,0,0,0,0,0,6,0.16980185769140677,negative,
京报,1930-07-22,1930,0,0,0,0,0,0,13,0.37428716065432344,negative,
京报,1930-07-22,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-07-22,1930,0,0,0,0,0,0,10,0.5728095254897912,positive,
京报,1930-07-23,1930,0,0,0,0,0,0,10,0.5723728964732898,positive,
京报,1930-07-23,1930,0,0,0,0,0,0,7,0.7756849250413235,positive,
京报,1930-07-23,1930,0,0,0,0,0,0,12,0.36895483414579944,negative,
京报,1930-07-24,1930,0,0,0,0,0,0,12,0.6288789502982103,positive,
京报,1930-07-24,1930,0,0,0,0,0,0,8,0.8024512763337386,positive,
京报,1930-07-25,1930,0,0,0,0,0,0,6,0.18859623870722042,negative,
京报,1930-07-26,1930,0,0,0,0,0,0,3,0.5,neutral,
京报,1930-07-26,1930,0,0,0,0,0,0,8,0.9431640804446877,positive,
京报,1930-07-27,1930,0,0,0,0,0,0,7,0.7140421164242257,positive,
京报,1930-07-27,1930,0,0,0,0,0,0,8,0.9431640804446877,positive,
京报,1930-07-28,1930,0,0,0,0,0,0,13,0.7712386279600749,positive,
京报,1930-07-28,1930,0,0,0,0,0,0,7,0.7093568391545098,positive,
京报,1930-07-28,1930,0,0,0,0,0,0,8,0.9212182818887733,positive,
京报,1930-07-29,1930,0,0,0,0,0,0,15,0.9974686418201384,positive,
京报,1930-07-29,1930,0,0,0,0,0,0,12,0.9874460271687914,positive,
京报,1930-07-29,1930,0,0,0,0,0,0,10,0.6881105870947974,positive,
京报,1930-07-29,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-07-30,1930,0,0,0,0,0,0,8,0.4574954230667757,neutral,
京报,1930-07-30,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-07-31,1930,0,0,0,0,0,0,8,0.45183367597410684,neutral,
京报,1930-07-31,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-07-31,1930,0,0,0,0,0,0,8,0.9500364325306738,positive,
京报,1930-08-01,1930,0,0,0,0,0,0,9,0.9591748427045905,positive,
京报,1930-08-01,1930,0,0,0,0,0,0,8,0.9010651929334045,positive,
京报,1930-08-01,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-01,1930,0,0,0,0,0,0,9,0.858833320223488,positive,
京报,1930-08-01,1930,0,0,0,0,0,0,8,0.9692686523182259,positive,
京报,1930-08-02,1930,0,0,0,0,0,0,2,0.692307692307692,positive,
京报,1930-08-02,1930,0,0,0,0,0,0,2,0.9090909090909091,positive,
京报,1930-08-02,1930,0,0,0,0,0,0,7,0.6054775727458922,positive,
京报,1930-08-02,1930,0,0,0,0,0,0,8,0.9647763979363846,positive,
京报,1930-08-03,1930,0,0,0,0,0,0,9,0.8560420892146138,positive,
京报,1930-08-03,1930,0,0,0,0,0,0,8,0.9628198220361714,positive,
光明,1930-08-04,1930,0,0,0,0,0,0,4,0.1837233963534416,negative,
京报,1930-08-04,1930,0,0,0,0,0,0,8,0.9494708414672125,positive,
京报,1930-08-04,1930,0,0,0,0,0,0,7,0.18037950287062543,negative,
京报,1930-08-05,1930,0,0,0,0,0,0,12,0.9871597827016944,positive,
京报,1930-08-05,1930,0,0,0,0,0,0,9,0.953211488966776,positive,
京报,1930-08-05,1930,0,0,0,0,0,0,7,0.16045358646129226,negative,
京报,1930-08-05,1930,0,0,0,0,0,0,2,0.4979009235936188,neutral,
京报,1930-08-06,1930,0,0,0,0,0,0,7,0.11732112075593326,negative,
京报,1930-08-06,1930,0,0,0,0,0,0,9,0.8819364546704931,positive,
京报,1930-08-07,1930,0,0,0,0,0,0,6,0.42879514242207695,negative,
京报,1930-08-07,1930,0,0,0,0,0,0,9,0.9372648608636583,positive,
京报,1930-08-07,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-08,1930,0,0,0,0,0,0,8,0.8990108048594624,positive,
京报,1930-08-08,1930,0,0,0,0,0,0,9,0.9917026384955678,positive,
京报,1930-08-08,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-09,1930,0,0,0,0,0,0,7,0.885739330833441,positive,
京报,1930-08-09,1930,0,0,0,0,0,0,6,0.678345018384582,positive,
京报,1930-08-09,1930,0,0,0,0,0,0,7,0.4118021438520306,negative,
京报,1930-08-09,1930,0,0,0,0,0,0,9,0.9543713230753346,positive,
光明,1930-08-10,1930,0,0,0,0,0,0,4,0.5,neutral,
京报,1930-08-10,1930,0,0,0,0,0,0,9,0.9372648608636583,positive,
京报,1930-08-11,1930,0,0,0,0,0,0,4,0.6117295695113586,positive,
京报,1930-08-11,1930,0,0,0,0,0,0,6,0.4737672181921908,neutral,
京报,1930-08-11,1930,0,0,0,0,0,0,6,0.4737672181921908,neutral,
京报,1930-08-12,1930,0,0,0,0,0,0,14,0.7476771380434375,positive,
京报,1930-08-12,1930,0,0,0,0,0,0,4,0.209047553096117,negative,
京报,1930-08-12,1930,0,0,0,0,0,0,2,0.5,neutral,
京报,1930-08-12,1930,0,0,0,0,0,0,9,0.995834035993094,positive,
光明,1930-08-13,1930,0,0,0,0,0,0,2,0.5,neutral,
光明,1930-08-13,1930,0,0,0,0,0,0,7,0.016477900970913617,negative,
京报,1930-08-13,1930,0,0,0,0,0,0,12,0.4970550906183868,neutral,
京报,1930-08-13,1930,0,0,0,0,0,0,9,0.9676166432356733,positive,
京报,1930-08-13,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-14,1930,0,0,0,0,0,0,9,0.8803616271723718,positive,
京报,1930-08-14,1930,0,0,0,0,0,0,12,0.4584264127119039,neutral,
京报,1930-08-14,1930,0,0,0,0,0,0,4,0.7015622526298516,positive,
京报,1930-08-15,1930,0,0,0,0,0,0,7,0.775203712226504,positive,
京报,1930-08-15,1930,0,0,0,0,0,0,10,0.9686097741444096,positive,
京报,1930-08-15,1930,0,0,0,0,0,0,7,0.8650911792784538,positive,
京报,1930-08-15,1930,0,0,0,0,0,0,12,0.42275532852180586,negative,
京报,1930-08-15,1930,0,0,0,0,0,0,12,0.4105153207211282,negative,
京报,1930-08-15,1930,0,0,0,0,0,0,4,0.7120841551226603,positive,
光明,1930-08-16,1930,0,0,0,0,0,0,7,0.9738330555456521,positive,
京报,1930-08-16,1930,0,0,0,0,0,0,5,0.6543306303466079,positive,
京报,1930-08-16,1930,0,0,0,0,0,0,10,0.8257682350220837,positive,
京报,1930-08-16,1930,0,0,0,0,0,0,12,0.5495586865595412,neutral,
京报,1930-08-17,1930,0,0,0,0,0,0,5,0.8182313426953005,positive,
京报,1930-08-17,1930,0,0,0,0,0,0,12,0.5314929638227592,neutral,
京报,1930-08-17,1930,0,0,0,0,0,0,5,0.5925568767105722,positive,
京报,1930-08-18,1930,0,0,0,0,0,0,4,0.38348678630219646,negative,
京报,1930-08-18,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-18,1930,0,0,0,0,0,0,5,0.5546918250820363,positive,
京报,1930-08-19,1930,0,0,0,0,0,0,10,0.9951892398622759,positive,
京报,1930-08-19,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-19,1930,0,0,0,0,0,0,5,0.506122146124103,neutral,
京报,1930-08-20,1930,0,0,0,0,0,0,8,0.33843621707982874,negative,
京报,1930-08-21,1930,0,0,0,0,0,0,5,0.6253839456295559,positive,
京报,1930-08-21,1930,0,0,0,0,0,0,7,0.9849406960108859,positive,
光明,1930-08-22,1930,0,0,0,0,0,0,4,0.8814780881675629,positive,
京报,1930-08-22,1930,0,0,0,0,0,0,8,0.9569879724664292,positive,
